B,  3.587835,  4.889820
A, -0.102294,  0.486603
B,  4.738160,  6.475681
A,  0.321708, -0.791385
B,  4.998343,  7.447116
B,  6.090787,  1.345486
A, -3.061727, -1.413781
B,  6.524200,  5.992412
A,-10.522934,  2.617206
B,  3.956901,  6.618013
A, -6.226520, -4.119629
A, -1.529949, -0.917418
B,  3.498539,  8.402293
A,  6.075668, -2.757115
B,  4.876993,  5.190788
A,  1.159030,  0.055771
A,  0.877499,  1.238807
B,  2.943172,  8.080826
B,  6.392559, 11.419968
A, -3.300436,  2.099313
B,  5.655446,  6.386529
B,  2.360476,  5.697276
B,  4.558457,  7.353872
B,  4.016578,  2.568644
A,  3.131063, -0.892146
B,  4.764069,  7.742168
A, -4.103996,  1.635259
B,  6.434683,  7.125539
A,  0.559958,  3.003731
B,  7.250899,  7.851320
B,  3.243548,  3.444054
B,  6.349969,  3.345869
A, -0.774975, -0.505122
A,  1.916332, -2.040375
A,  0.986428, -0.703496
A, -1.764248,  1.311723
B,  3.191174,  3.570133
B,  6.993970,  6.028755
B,  4.192051,  4.640681
B,  7.852143,  7.142607
A,  2.698386,  0.780839
B,  6.484560,  8.171274
B,  6.667356,  6.791781
B,  4.370106,  1.670830
A, -1.774991,  2.002580
A, -1.007449,  1.824905
A, -5.860220, -1.131118
A,  0.410328,  3.075856
A, -4.895298, -1.655592
B,  6.398657,  9.194167
B,  3.127512,  1.396245
B,  1.307896,  3.825852
B,  4.724152,  8.559168
B,  1.087822,  5.253594
A, -4.626355, -0.595578
A,  0.120172,  0.158624
A,  4.880789, -2.313653
A,  3.382093, -0.874889
B,  4.506381,  2.655127
A, -2.265183,  2.339875
A, -2.321025,  0.101133
B,  6.806097,  6.561754
A, -1.893486, -0.983512
B,  4.380786,  4.573703
A, -0.698995,  3.196977
A, -8.937245,  0.451551
B,  1.961599,  8.224574
A,  9.984350,  1.879015
B,  0.126253,  5.037721
B,  6.449067,  0.972162
A, -5.806168,  2.619336
A,  1.149945,  0.469787
B,  5.705187,  4.579097
A, -2.048373, -0.726854
B,  4.887375,  3.927131
A, -1.812890, -1.830525
B,  3.931890,  5.005935
A, -3.181424, -3.758951
A,  2.581158, -0.107068
B,  3.666936,  5.461267
B,  4.370977,  9.820786
B,  5.418152,  3.875197
B,  4.334499,  2.639017
A, -2.303410, -0.873394
A, -5.400395,  1.901925
B,  1.962604,  2.129470
A, -2.208105, -0.072344
A, -6.571758,  1.055065
A,  1.971047, -2.070137
B,  2.892200,  4.205685
B,  3.622101,  5.343129
A,  6.231657,  2.220157
B,  5.787959,  7.577205
A,  0.847507, -0.502044
A, -6.033126,  1.290350
A, -4.700485,  2.228346
A, -2.016739,  0.548170
A,  0.806607,  0.997999
B,  5.874620,  5.537843
B,  3.052640,  4.271799
B,  3.171511,  7.112738
A,  6.821096,  2.876595
B,  3.548243,  6.546648
B,  3.678154,  5.553588
A, -2.705311,  3.089706
A, -3.872247,  1.371038
B,  4.869442,  4.788065
B,  2.520326,  5.405938
B,  3.236470,  8.290501
A, -5.122669, -0.546546
B,  5.752166,  6.529376
B,  2.124899,  8.236273
B,  3.385763,  5.691596
B,  3.478451,  7.282406
A,  0.238893, -0.343892
A, -4.503312,  0.060267
B,  3.594675,  3.764389
A, -1.196079, -2.009697
A, -1.482582, -1.018854
B,  4.934106,  7.303537
A, -7.606067,  1.709891
B,  4.758994,  4.195634
A, -7.430102, -1.396513
B,  4.785296,  6.203653
B,  4.406163,  2.090469
B,  2.696406,  5.299063
A,  6.737953,  0.218851
A, -4.045765,  1.309759
B,  4.380933,  9.043660
A, -8.723883, -1.110064
A,  5.052806, -0.379680
A,  1.049299, -1.042328
B,  6.983797,  3.026027
B,  4.387708,  8.689709
B,  3.479508,  5.749959
A, -1.730303,  1.717409
B,  4.005241,  6.627771
A, -3.192670,  1.173664
B,  5.201114,  8.708218
A, -3.984443,  2.069138
B,  5.838149,  6.871806
A,  0.817984, -1.303847
B,  2.623438,  7.087187
B,  7.132017,  8.046551
B,  2.993861,  5.690410
B,  5.607067,  6.579561
B,  4.512177,  3.330782
B,  1.379794,  7.989285
B,  3.248296,  1.981643
A, -4.269582, -2.981077
A,  1.556853,  0.271524
B,  5.522286,  6.637703
A, -2.268626, -2.650672
B,  3.883491,  5.142274
B,  4.433321,  2.019735
B,  5.587152,  9.105787
A,  1.705307, -0.793301
A, -0.761688, -0.782374
B,  2.999177,  5.708435
B,  1.679818,  9.017097
A, -9.547704, -1.399651
A, -7.529543,  1.029356
B,  0.656300,  2.070939
B,  4.812407,  8.374427
A, -3.417136, -1.595716
A, -5.454953,  1.541456
A, -4.345872,  1.844353
A,  1.789053,  1.180111
A,  4.156292,  1.096716
A, -1.863707,  1.547423
A, -1.527862,  1.590847
A,  2.831717, -1.103439
B,  2.808157,  7.720368
B,  2.768840,  8.179466
A,  2.003769, -0.123203
A,  1.526849,  1.484415
B,  2.199291,  3.851132
B,  5.261733,  8.004959
A,  0.516411,  0.202772
B,  3.273265,  5.495051
A, -3.179068,  2.192664
A, -1.467335,  2.501529
A, -3.476237,  0.326488
B,  1.794820,  4.225597
A, -8.137659, -0.830615
B,  1.630369,  2.025531
A,  3.585016,  2.824771
A, -3.768069, -1.983071
B,  2.649684,  3.238327
B,  3.253453,  3.334974
A, -9.029717,  0.551162
A,  8.015927,  0.195516
B,  1.175206,  5.028316
B,  3.725346,  6.061521
B,  5.329285,  7.872728
A,  2.663151, -3.195444
A,  4.122852,  1.112636
B,  7.196264,  9.425327
A,  9.802853,  0.612625
B,  6.880506,  9.571019
B,  3.010847,  7.161455
A,  0.565481,  4.176551
A, -9.200614, -2.259143
B,  4.009446,  5.211761
B,  4.484403,  6.536724
A,  0.161465, -0.299915
B,  4.088307,  4.366090
A,  0.036708,  1.086331
A,  4.801288,  2.187411
B,  3.450496,  6.334867
A, -0.248945, -2.848615
B,  4.445994,  7.301901
B,  4.843447,  5.062591
B,  2.587157,  9.697117
B,  6.894439,  5.865097
B,  7.697978,  0.512014
B,  1.623164,  3.478900
A, -4.455562,  0.295937
B,  1.275511,  2.328454
A, -1.376867, -1.578297
B,  7.902930,  5.201775
B,  7.070613,  6.812483
A, -4.693574, -0.581220
B,  2.797708,  6.063822
A,  1.215777,  0.494486
B,  5.359373,  6.121130
A, -3.768624,  1.177965
A,  5.623214, -1.641968
A, -1.555776, -1.079990
B,  4.228622,  9.169991
B,  4.405211,  5.085056
A,  0.468748, -1.318498
B,  5.055350,  6.785133
A,-12.701734,  1.868658
A,  1.436758, -1.617503
B,  3.225666,  4.346100
A, -2.354881, -4.545910
B,  5.624991,  6.596161
A, -3.680882,  2.054990
A, -6.526822,  2.531020
A,  6.694752, -2.506272
B,  5.937500,  3.981364
B,  2.964293,  6.637418
A,  6.491389, -1.495931
A, -6.079828, -1.405541
B,  3.138612,  4.133886
A,  3.483143, -0.226559
A,  0.389950, -2.818214
A,  2.061403,  0.832829
B,  1.303215,  5.710278
A, -4.931623,  1.076752
A, -3.119140, -0.309175
A, -3.792434, -1.075400
A, -3.905910,  1.758731
A,  0.177880, -3.658358
A, -3.583661,  0.990180
B,  5.502734,  2.264364
A, -0.143397,  1.349772
B,  2.978416,  7.174752
A, -6.887344,  2.766552
A,-11.078754, -1.847383
B,  2.761215,  6.631294
B,  3.987524,  2.078810
A, -0.133726,  1.213557
A, -5.671750,  0.675904
A, -2.010960, -1.681747
A, -4.295192, -0.748403
B,  7.455566,  7.319676
B,  1.715180,  2.801727
B,  4.103179,  6.040422
A, -0.342907,  0.109872
A,  2.192954, -0.512826
B,  4.348598,  6.644055
A,  5.973184, -1.790436
A, -2.357557,  1.776096
B,  2.370662,  4.460846
A, -3.875108,  0.492692
B,  3.482430,  7.633005
A,  4.015059,  0.382369
A,  1.777283,  0.219857
B,  3.825736,  4.980021
B,  2.890589,  2.788247
B,  5.831826,  7.129050
B,  2.555175, 10.030572
A,  1.244041,  0.342196
B,  4.220850,  1.253049
A, -3.164696, -0.224369
B,  3.535232,  6.237023
A, -4.915332, -0.342849
B,  1.377364,  3.161997
A, -7.783170, -1.515540
A, -0.759249,  1.240971
B,  4.290286,  3.500055
A, -2.051466, -1.587615
B,  4.980147,  4.751731
B,  2.387792,  3.327695
B,  4.060085,  5.625298
A, -1.921342,  1.263326
A,  0.927342,  0.200146
B,  4.019773,  8.994841
A,  2.373699, -2.550178
B,  5.276899,  6.582636
B,  5.860613,  4.724439
B,  5.388627,  9.065299
A,  8.193421,  4.092878
B,  6.060811,  6.155439
B,  0.985065,  4.833984
A,  1.522059, -0.027888
A,  0.626623,  0.685722
B,  2.992811,  4.512526
A,  0.368747,  1.262276
B,  4.761297,  8.175714
A,  3.581482,  0.897228
B,  2.127006,  5.208762
B,  4.730427,  6.569868
B,  5.439879,  4.086328
B,  3.465233,  7.495704
A,  0.560969, -1.338699
A,  2.521593, -2.961616
A,  3.855049, -3.512353
A,  0.290490, -1.136757
B,  4.147159,  5.052778
A, -8.387185,  0.970619
A, -0.203788, -1.517173
A, -3.424422,  2.575329
B,  7.948567,  6.512669
A, -0.185258, -0.289761
A, -0.173561,  1.611386
B,  2.523089,  2.917288
B,  3.776557,  7.497889
A,  0.897538, -0.908371
A,  8.167059,  2.591532
A,  0.978077, -4.237692
B,  1.933924,  4.448632
B,  1.270538,  7.598072
A, -8.204793, -0.698742
B,  5.284701,  3.117991
B,  3.573362,  3.767311
B,  4.131747,  3.770160
A,  1.667076,  0.414918
A,  2.863550,  0.908983
A,  0.457237,  1.668338
A, -1.188241, -1.595724
B,  8.984885,  6.035190
A, -1.383002,  1.766486
A, -2.814909, -3.833675
A, -7.044957, -2.651493
A, -1.002541,  0.339583
B,  3.256047,  4.659934
A, -4.966452, -1.515946
A,  1.013627,  1.946116
B,  1.319382,  3.641616
A, -3.715861, -2.133891
A, -0.751221,  2.046877
A, -3.002749, -0.276617
B,  2.447660,  1.518290
A, -1.780861,  0.666168
A,  1.612706, -0.906665
A, -4.198999, -1.268927
A, -4.280017, -0.608135
A, -7.592790,  0.765577
B,  4.179388,  7.306280
B,  2.081721,  4.856250
A, -0.663389,  1.370434
B,  3.279439, 11.429597
A,  2.983412,  1.521670
A, -0.670950, -0.188469
B,  6.387674,  5.301145
A,  2.605940, -1.423119
A, -3.047729, -1.206313
A, -9.120140, -0.780528
A, -5.740738, -0.301729
A, -3.638706, -4.904532
B,  2.380984,  7.639447
A, -3.996253,  1.232463
A,  0.396683,  2.629285
B,  3.099549,  5.027418
B,  1.569274,  5.231213
A,  5.855230,  0.883911
A,  3.043537,  0.267925
A, -0.866597, -0.721618
B,  6.604906,  4.426148
A,  2.780442,  0.029199
A,  2.486051, -1.168608
A, -1.653194,  1.557089
A, -2.143153,  0.563318
B,  3.023128,  2.237544
B,  3.373232,  3.199569
A,-10.680971, -1.318109
A, -4.204191, -1.801681
A,  5.096932,  1.613521
B,  8.532361,  7.918162
A,  2.164852,  1.805443
B,  2.983014,  5.186813
B,  5.621304,  8.202001
A, -4.918128, -1.953069
B,  3.535161,  9.020025
A, -9.758177,  0.720515
A, -1.534205,  0.378143
B,  5.895376,  1.446155
A,  3.360387, -1.362727
B,  9.289581,  8.015725
B,  3.440582,  7.364052
B,  4.480157,  6.869945
A, -1.566254,  2.648655
B,  6.451902,  8.506517
A,-11.233924,  2.166466
A,  0.601057, -2.470204
A,  1.696499, -0.372527
A, -1.095812,  0.014790
B,  3.813845,  3.788735
B,  3.894993,  7.839935
A, -3.455197, -0.082417
B,  2.304789,  3.377384
B,  5.761024,  7.033974
A,  2.983773,  1.618795
A,  7.813697, -1.067207
B,  3.056127,  4.495625
B,  1.771642,  7.403377
B,  1.069895,  1.491669
A,  2.050746,  1.161560
A, -0.194100,  1.266699
B,  2.069873,  4.690530
B,  5.983679,  3.843249
B,  2.678360,  2.553174
B,  6.200917,  9.446353
A, -1.237849, -0.110672
A,  2.366334,  1.175885
B,  3.536607,  9.377214
B,  7.635337,  5.831286
A, -8.898955,  0.396813
A,  0.770771,  0.527434
B,  3.902605, 14.060685
B,  3.816501,  1.148508
A, -8.459656, -2.984302
B,  1.471042,  0.233133
A,  2.404291,  0.810917
B,  4.298506,  6.550336
A, -2.163050, -1.179121
B,  7.728309,  8.481628
B,  4.624650,  5.425210
A,  4.074189, -1.265106
A, -7.520854,  0.683957
A, -7.528375,  1.928982
B,  4.548238,  9.118150
B,  0.743988,  6.544298
B,  5.440438,  4.895857
B,  3.185315,  4.189675
B, -0.295428,  7.650953
B,  5.147789,  9.886461
A,  0.670153,  0.698997
A, -3.909574, -0.583007
A,  4.200815,  1.411535
A,  1.492621, -0.767173
A, -5.907479,  2.560507
A, -0.555386,  0.970334
A,  4.731777,  2.009611
A,  1.116866,  0.986344
A, -4.175284,  4.032092
A, -0.329011, -1.854795
B,  5.817265,  3.568769
A,  0.235557, -0.106931
B,  2.782869, 11.061412
B,  7.895109,  6.429816
B,  2.398495,  5.511147
B,  3.250559,  6.104407
A, -2.998173, -0.650426
B,  1.324987,  6.640729
B,  3.429667,  6.808188
A,  6.267149,  3.880942
B, -1.311438,  5.440204
B,  4.703375,  4.213137
A, -2.704488, -1.124987
B,  3.163293,  6.212377
B,  5.442554,  7.210563
B,  2.459722,  2.810749
B,  5.230349,  2.209331
A,  2.261613,  0.465784
A,  1.070343,  1.143790
B,  7.323294, 10.091130
B,  1.427894,  5.892156
A, -1.515006, -0.088612
B,  5.300726,  5.059841
B,  8.423952,  2.616658
B,  9.021320,  7.161427
A, -3.200294, -1.184340
A,  2.383232,  0.582942
A, -3.963467, -0.587028
A, -1.286112, -0.930911
B,  4.540627,  5.166112
B,  4.228798,  5.504381
B,  3.701701,  5.564909
B,  4.178571,  6.693855
B,  6.067419,  5.870349
A, -3.169957,  3.099536
B,  1.066426,  3.854547
B,  0.378390,  5.123906
B,  2.543900,  5.193953
B,  4.570086,  4.980214
B,  1.197815,  3.249834
A,  4.613463,  0.345065
A,  3.050240, -2.123358
A,  0.105256, -0.748260
B,  5.264956,  2.073092
A,  7.588181,  2.390285
B,  8.772078,  4.409629
A, -0.858789, -0.004532
B,  4.676056,  7.891205
B,  4.518296,  6.940002
B,  5.893811,  7.063765
A, -9.178862,  1.679961
A, -1.945905, -1.214989
A, -5.498817,  2.345839
B,  4.912273,  5.430975
B,  5.754405,  6.993255
A,  3.589915,  0.102363
B,  5.489605,  7.929749
B,  7.112025,  4.842829
B,  4.402930,  1.845513
B,  5.627928,  7.450838
A,  2.904303, -0.753141
B,  5.737901,  3.102980
B,  5.676280,  5.633334
B,  1.579776,  7.983154
A,  2.898121, -1.321215
A, -7.218652, -0.955963
A, -7.278210, -0.067591
A,  1.179341, -0.806795
A, -3.544673, -2.309366
B,  2.128908,  5.603474
B,  4.001522, 10.695052
B,  6.020480,  8.531466
A, -1.642090,  0.631050
B,  1.677804,  8.235578
A, -6.241750, -3.151478
A,  7.430837,  1.768039
A, -6.630464,  3.786965
A, -0.920141, -3.153453
A, -3.561149, -2.009776
A, -0.384222,  2.760600
B,  6.374501,  6.745098
A, -0.649973,  1.430137
A, -2.336988,  0.004373
B,  4.514759,  7.790081
A,  0.486548, -0.372949
B,  5.921272,  4.482634
B,  7.587719,  6.035789
B,  4.958219,  4.280066
B,  4.745990,  5.374060
A,  1.241386,  1.722945
A,  7.986887,  2.957485
A, -3.889231,  0.424276
A,  1.069842,  1.786291
B,  0.399320,  5.395896
A, -2.159805, -0.863076
A, -8.910818,  1.446954
B, -0.133245,  4.159639
B,  3.596554,  5.114474
B, -0.318159,  3.596642
A,  3.003699,  2.917041
A,  1.443725,  3.064998
B,  6.373842,  6.249372
A,  3.547341,  2.187546
A,  1.385251, -1.368729
B,  3.204912,  4.147309
B,  5.580147,  7.591034
B,  3.816534,  5.660594
B,  5.045620,  7.080590
A, -4.386139,  1.862853
A, -6.090576,  1.133483
A, -3.173958,  4.050555
B,  6.647733,  0.495125
B,  4.473843,  5.278590
A,  0.663655, -0.427310
B,  2.642315,  5.748143
A, -0.000877, -1.228276
B,  5.718735,  5.111668
A, -0.706876,  2.491454
A, -2.903710, -1.890474
A,  5.264118,  2.426880
B,  5.050754,  7.818174
B,  4.596377,  8.568113
A,  3.861021,  4.653665
A, -6.987494, -2.937172
B,  5.520489,  4.842725
A,  1.975034,  1.003203
A, -2.521275, -0.465428
A, -4.679759,  3.316489
B,  2.589857,  5.382529
B,  3.986014, 11.452009
B,  1.682196,  3.706292
A, -1.189536,  0.543454
A, -5.012492, -1.034514
B,  5.808726,  4.096106
A, -7.402781,  0.343895
A, -2.865355, -0.965915
A, -4.376443, -3.083518
B,  2.953737,  4.254750
B,  2.813184,  7.925022
B,  5.389393,  7.438073
B,  2.598827,  9.185253
B,  4.752959,  7.248768
B,  5.895257,  8.775581
A,  5.150123,  0.949289
A, -0.919209, -2.872993
B,  2.904475,  7.383221
A, -3.585078,  0.208103
A, -5.350146,  3.681154
A,  1.123316,  1.104124
B,  3.381406,  4.154746
B,  5.947664, 10.146295
B,  2.959351,  5.321684
B,  4.602806,  8.999130
A, -7.760153,  0.960211
B,  3.299172,  4.874261
A, -2.312828, -2.708183
B,  2.060952, 10.625932
B,  2.685780,  6.469043
B,  4.383655, 12.029172
B,  3.647588,  4.478267
A, -4.201071,  2.917336
B,  8.142219,  6.109607
B, -0.270738, 11.474507
A, -1.011847,  3.568739
B,  5.700873,  4.963654
B,  2.807890,  7.091403
A, -6.021142,  0.771440
B,  4.824915,  6.126428
B,  6.660751,  6.974137
A,  3.446615, -1.652353
B,  3.068689,  0.723581
B,  2.323691, 10.136450
B,  4.791985,  6.678070
A,  1.827256,  0.173853
A, -2.236314, -0.712432
B,  3.361851,  3.472493
A, -3.366258, -0.235152
B,  2.071523,  3.714950
B,  1.946677,  5.201675
B,  4.796592, 10.017936
B,  4.796558,  5.847584
B,  0.569118,  5.345262
A, -6.854661, -0.676761
B,  1.925917,  6.990638
A,  0.481810,  1.525436
B,  0.079650,  5.132222
B,  5.379816,  8.999843
B,  3.318691,  6.021373
B,  4.199805,  9.144783
B,  2.030125,  3.584347
A, -3.127307,  0.694016
B,  4.426541, 11.491351
A, -4.046584, -0.856855
A, -5.204356,  0.033572
A, -9.854409,  2.298167
A, -7.869395, -1.063380
A, -2.060007,  0.784398
A,  0.610650,  2.121452
B,  4.089413,  6.222341
A,-11.040931, -0.878814
A, -2.672364, -3.697547
A, -1.459213,  3.573055
B,  7.645298,  5.884157
B,  0.340864,  2.262265
A,  2.121483, -0.493570
B,  4.700875,  2.651687
A, -2.535141,  1.648161
B,  3.261129,  6.779845
